1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	426
1-11-01-00-01,1-11-01-00-00,1-11-00-01-01,1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-00-10-10-11	427
1-00-10-10-10,1-00-10-10-11,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	428
1-00-10-11-01-01,1-00-11-10-00-00,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-11	429
1-10-00-00-00-01,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	430
1-00-10-01-11-10,1-00-10-11-01-00,1-00-10-11-01-01,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	432
1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-00,1-10-00-01-01,1-10-00-01-11,1-10-00-01-10	433
1-01-11-10-10-01,1-01-11-10-10-10,1-01-10-11-11-11,1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-00-10-10-11,1-10-00-00-01-01	435
1-01-11-10-11-01,1-01-11-10-11-00,1-01-11-10-10-01	436
1-01-11-10-10-01,1-01-11-10-10-00,1-01-10-11-11-01,1-01-10-11-11-00,1-01-10-11-11-10	437
1-11-11-10-01-11-11-10,1-11-11-10-11-01-01-00	438
1-01-10-11-11-11,1-01-10-11-11-10	439
1-11-01-11	440
1-10-10-00-01,1-10-00-11,1-10-10-01,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-11,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10	441
1-00-10-01-11-10,1-00-10-11-01-00,1-00-10-11-01-01,1-00-11-10-00-00,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-11,1-10-01-00-00,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	442
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-11-00-00	443
1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-00,1-10-00-01-11,1-10-00-01-10	444
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-01,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-11-00,1-01-11-11-00-01-10,1-01-11-11-00-00	445
1-11-11-01-00	447
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-01-10,1-01-11-11-00-00	448
1-00-11-11-11,1-00-11-11-10,1-00-11-11-00,1-00-11-10-01-11,1-00-11-10-00-11,1-00-11-10-00-10,1-00-11-10-10	449
1-11-11-01-00,1-11-01-11,1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-00-10-10-11,1-00-10-10-10	450
1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10	451
1-10-00-00-01-01	452
1-10-10-01,1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-11	454
1-00-10-11-01-01,1-00-11-10-00-00,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-10	455
1-00-11-11-11,1-00-11-11-10,1-00-11-11-00,1-00-11-10-01-11,1-00-11-10-01-10	456
1-10-00-00-00-01,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-10,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-00-11,1-11-01-00-10,1-11-01-00-00,1-01-11-10-10-11,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-00,1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-10,1-01-10-11-11-11,1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-10-00-01-11,1-10-00-01-10,1-10-00-00-11,1-10-00-10-01	457
1-10-10-00-01,1-10-10-00-00-11,1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11	458
1-00-10-10-10,1-00-10-10-11,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	459
1-11-01-00-00,1-11-00-01-01,1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-00,1-10-00-01-01,1-10-00-01-00-11,1-10-00-01-10,1-10-00-00-01-11,1-10-00-00-01-10	460
1-10-00-10-00,1-10-00-00-10	461
1-11-01-00-11,1-11-01-00-01,1-11-01-00-00,1-11-00-01-01,1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11	464
1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10	465
1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-00,1-10-00-01-01,1-10-00-01-10,1-10-00-00-11	466
1-11-01-11,1-11-01-01-10,1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-00,1-10-00-01-01,1-10-00-01-11,1-10-00-01-10	467
1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-11-00,1-01-11-11-00-01-10,1-01-11-11-00-01-00,1-01-11-01-10-11-10,1-01-11-01-10-10,1-01-11-11-00-00	468
1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-11,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-11-00,1-01-11-11-00-01-10	469
1-11-00-01-10,1-11-00-01-11,1-11-01-00-00,1-01-11-10-11-11,1-01-11-11-00-10	470
1-10-10-00-01,1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10	471
1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-01-11-10-11-10,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-11-00,1-01-11-11-00-01-10	472
1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10	473
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-10-01-11,1-01-11-10-11-00	474
1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00	475
1-00-11-10-00-00,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-11	476
1-10-10-00-01,1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11	477
1-11-00-11,1-11-01-00-10	478
1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-11-00,1-01-11-11-00-01-10,1-01-11-11-00-01-00,1-01-11-11-00-00	479
1-10-01-01,1-10-01-11,1-11-00-10	480
1-10-10-00-01,1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10	481
1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11	483
1-10-01-00-11,1-10-01-11	484
1-00-10-01-11-10,1-00-10-11-01-00,1-00-10-11-01-01,1-00-11-10-00-00,1-00-11-10-00-10,1-00-11-10-10,1-00-11-10-00-11,1-00-11-10-11	485
1-01-11-00	487
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-00-01-11,1-10-00-01-00-10,1-10-00-01-00-00,1-10-00-01-00-11,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01	488
1-00-10-10-10,1-10-00-00-00-01,1-10-00-00-01-00	489
1-11-01-11,1-11-01-01-10,1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-10-00-00-01-01	491
1-00-10-01-11-10,1-00-10-11-01-00,1-00-10-11-01-01,1-00-11-10-00-00,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-11	492
1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-11-10-00,1-01-11-11-00-00,1-01-11-11-00-01-10,1-01-11-11-00-01-00,1-01-11-01-10-11-10,1-01-11-01-10-10,1-01-11-01-10-11-00-10	493
1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-11-00,1-00-11-10-01-11,1-00-11-10-01-10,1-00-11-10-00-11	494
1-10-01-00-00	495
1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	497
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	498
1-10-10-00-00-01,1-10-10-00-01,1-10-10-01,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-11-10-10,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-11-00,1-01-11-11-00-01-10,1-01-11-11-00-01-00,1-01-11-11-00-00	499
1-00-10-10-11	501
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	503
1-10-00-00-00-01,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	504
1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10	505
1-11-00-10	506
1-10-10-00-00-01,1-10-10-00-01,1-10-10-01,1-10-00-11,1-10-01-10	507
1-10-01-00-01,1-10-01-01,1-11-00-10	508
1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	509
1-10-00-10-10-01-11,1-10-00-10-11,1-10-10-00-01,1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-00-01-01,1-11-00-01-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-01-11,1-00-11-10-01-10	510
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	511
1-00-10-01-11-10,1-00-10-11-01-00,1-00-10-11-01-01,1-00-11-10-00-00,1-00-10-01-11-11,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-11,1-10-01-00-01	512
1-11-11-00	513
1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	514
1-10-10-00-00-11,1-10-10-00-01,1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11	515
1-11-11-01-00,1-11-11-01-01	516
1-10-10-00-00-01	517
1-11-01-01-10,1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-10-01-00-01,1-10-01-00-00,1-10-00-01-01,1-10-00-01-11,1-10-00-01-10	518
1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11	519
1-11-01-11,1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-01-11,1-00-11-10-01-10,1-00-11-10-00-11,1-00-11-10-00-00,1-00-10-11-01-01,1-00-10-01-11-11,1-00-10-01-11-10,1-00-10-01-11-00-10	522
1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-11,1-10-01-00-00,1-10-00-01-01,1-10-00-01-11,1-10-00-01-10	523
1-11-11-01-00,1-11-11-01-11	524
1-11-01-11	526
1-10-10-00-00-01,1-10-10-00-01,1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11	527
1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11	528
1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10	529
1-10-00-00-11,1-10-00-00-10	530
1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10	532
1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-01-10,1-01-11-11-00-01-00,1-01-11-11-00-00,1-01-11-01-10-10	534
1-10-10-00-01,1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11	535
1-10-00-00-10	536
1-00-10-10-10,1-00-10-10-11,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	538
1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-11-00,1-00-11-10-01-11,1-00-11-10-11,1-00-11-10-01-10,1-00-11-10-00-11,1-00-11-10-00-01,1-00-11-10-00-00,1-00-10-11-01-01,1-00-10-01-11-11,1-00-10-01-11-10,1-00-10-01-11-00-10	540
1-00-10-10-10,1-00-10-10-11,1-00-10-11-10,1-00-10-11-11,1-00-10-11-01-10-11,1-00-10-11-01-11,1-00-11-10-00-10,1-00-11-10-00-00,1-00-10-11-01-01,1-00-10-01-11-11,1-00-10-01-11-10,1-00-10-01-11-00-10	541
1-00-10-10-11,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	542
1-10-00-10-11,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01	543
1-11-01-11,1-11-01-01-10,1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-01-11	544
1-10-01-01,1-10-01-11,1-11-00-10	545
1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00	546
1-10-00-00-00-01,1-00-10-10-10	547
1-10-10-00-00-01,1-10-10-00-01,1-10-01-10,1-11-00-10	549
1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-01-11-10-11-10,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-10-11-00,1-01-11-10-10-11,1-01-11-10-10-01,1-01-11-10-10-10,1-01-10-11-11-11,1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-10-01-00-01,1-10-00-01-11,1-10-00-01-10,1-10-00-00-11	550
1-10-00-10-10-11,1-10-00-10-11,1-10-10-00-01,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-10-01-11	551
1-11-01-00-11,1-11-01-00-10,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10,1-00-11-10-00-11,1-00-11-10-00-01,1-00-11-10-00-00,1-00-10-11-01-01,1-00-10-01-11-11,1-00-10-01-11-10	552
1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-10,1-00-11-10-00-11	553
1-11-11-01-00,1-11-01-11,1-11-11-01-01	554
1-10-10-00-00-01,1-10-10-00-01,1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10	555
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10,1-00-11-10-00-11	556
1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01	558
1-11-01-00-01,1-11-01-00-00,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-00,1-01-11-11-00-01-10	559
1-10-10-01	560
1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-11-10-10,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-11-00,1-01-11-11-00-01-10,1-01-11-11-00-01-00	563
1-10-10-00-00-11,1-10-10-00-00-10,1-10-10-00-01,1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-00-01-01,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-00,1-01-11-10-10-10	566
1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10	568
1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-11,1-11-01-00-10,1-11-01-00-11,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-00,1-01-11-10-11-01,1-01-11-10-01-11,1-01-11-10-10-01,1-01-11-10-10-00,1-01-10-11-11-01,1-01-10-11-11-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-11,1-10-01-01	569
1-01-11-11-00-10,1-01-11-11-00-00,1-01-11-11-00-01-10,1-01-11-11-00-01-00,1-01-11-01-10-10	570
1-10-10-01,1-10-11-00,1-10-01-11,1-11-00-10,1-11-00-11	571
1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10	572
1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10	573
1-00-11-10-00-01,1-00-11-10-00-00,1-00-10-11-01-01	574
1-10-00-00-00-01,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-10,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-00	575
1-10-11-00,1-10-01-11,1-11-00-10,1-11-00-11	576
1-00-11-10-11	577
1-11-01-00-01,1-01-11-10-11-10	578
1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-10-01-11,1-01-11-11-00-10,1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-11,1-01-11-10-10-10,1-01-10-11-11-11,1-01-10-11-11-10,1-01-10-11-10	579
1-10-00-10-01	582
1-10-10-00-00-11,1-10-10-00-01,1-10-10-01,1-10-11-00,1-10-11-01,1-11-00-10,1-11-00-11,1-11-00-01-10	583
1-10-10-00-01	585
1-10-10-00-01,1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11	586
1-11-01-00-11,1-11-01-00-01,1-11-01-00-00,1-01-11-10-11-10	587
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10	589
1-10-00-00-11	590
1-11-01-10,1-11-01-11	591
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-00,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-00,1-01-11-11-00-01-10,1-01-11-11-00-11-00	592
1-11-10-11-00,1-11-10-11-01	593
1-00-10-01-11-10,1-00-10-11-01-00,1-00-10-11-01-01,1-00-10-11-01-11,1-00-11-10-00-10	595
1-00-10-10-10,1-00-10-10-11,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	596
1-00-10-10-10,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10	597
1-01-11-10-11-11,1-01-11-10-11-01	598
